"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"598","202664_at","WIPF1","7456","WAS/WASL interacting protein family member 1",0.248992418183883,7.20233394317466,3.09180628049271,0.0148647568330031,0.143911388609727,-3.20656067874095
"599","202668_at","EFNB2","1948","ephrin B2",-0.0982365806202434,11.4614468658355,-1.6129460251597,0.145453940070108,0.419239813550642,-5.41405193763116
"600","202671_s_at","PDXK","8566","pyridoxal kinase",-0.0117633125217154,9.0020259519909,-0.148627572843207,0.885528830936022,0.950139847530588,-6.64525568178766
"601","202672_s_at","ATF3","467","activating transcription factor 3",-0.0885408109931696,9.0737987635845,-1.24344284779076,0.248936662285733,0.532768675452216,-5.87635271696434
"602","202679_at","NPC1","4864","NPC intracellular cholesterol transporter 1",-0.0682246835555222,10.0674340039147,-0.975910585114454,0.357715923600247,0.630831648398761,-6.15993243393123
"603","202686_s_at","AXL","558","AXL receptor tyrosine kinase",-0.293902357114414,10.1872749469738,-5.05609761178449,0.000984416287475779,0.0381953519540602,-0.433126264159042
"604","202694_at","STK17A","9263","serine/threonine kinase 17a",0.0917256623100338,5.71644066579761,1.03591687236604,0.33056205189381,0.607643544045387,-6.10075173079785
"605","202708_s_at","H2BC21","8349","H2B clustered histone 21",0.145740617634361,8.97843340196725,2.06660374870189,0.0726418571300906,0.306608335044597,-4.77123824009364
"606","202709_at","FMOD","2331","fibromodulin",0.0648324279799155,6.37498236991412,0.63629209221257,0.54237330596269,0.76247838175422,-6.43896602031046
"607","202711_at","EFNB1","1947","ephrin B1",-0.0554244006249567,7.31178427584346,-0.475847823352859,0.646916720726709,0.82860239275163,-6.53391456902334
"608","202718_at","IGFBP2","3485","insulin like growth factor binding protein 2",-0.0148892612617324,12.0485095493182,-0.26601501763488,0.796960730222295,0.905784119702852,-6.6184747055797
"609","202724_s_at","FOXO1","2308","forkhead box O1",-0.0206478771592131,7.87355288339396,-0.148261530802503,0.885808436600152,0.950237718887955,-6.64531566031302
"610","202729_s_at","LTBP1","4052","latent transforming growth factor beta binding protein 1",-0.0305949956285207,10.4640002566426,-0.595455746135461,0.568011344680714,0.777278682194662,-6.46552219214544
"611","202732_at","PKIG","11142","cAMP-dependent protein kinase inhibitor gamma",0.153852426367786,10.1760103562808,2.50978119179579,0.0364077548817193,0.215540746036845,-4.10132822135608
"612","202733_at","P4HA2","8974","prolyl 4-hydroxylase subunit alpha 2",-0.200575489232617,7.47513051140735,-2.3149254773054,0.0493358475741011,0.25208833585791,-4.39883139834352
"613","202742_s_at","PRKACB","5567","protein kinase cAMP-activated catalytic subunit beta",0.0534471534735816,8.14018268701061,0.755282524870678,0.471746736159882,0.714561722880014,-6.35267410820443
"614","202743_at","PIK3R3","8503","phosphoinositide-3-kinase regulatory subunit 3",0.0678841143907221,11.1606288099901,1.31640467413191,0.224531600766561,0.505187090042556,-5.79085778731846
"615","202744_at","SLC20A2","6575","solute carrier family 20 member 2",-0.192962446744746,7.24458951887239,-1.24588952865931,0.248083532674479,0.531624350003851,-5.87353791171048
"616","202746_at","ITM2A","9452","integral membrane protein 2A",0.0820531784043936,7.32935011726629,1.28399793207648,0.235108985232179,0.518441381778005,-5.82922374279817
"617","202749_at","GET1","7485","guided entry of tail-anchored proteins factor 1",0.0540524494081556,11.8774337808112,1.13667775914963,0.288600553793409,0.572434602176152,-5.99545478274006
"618","202756_s_at","GPC1","2817","glypican 1",-0.00417585322878544,10.2084518657961,-0.0620078342673881,0.952079115638116,0.980775629855389,-6.65533702968231
"619","202761_s_at","SYNE2","23224","spectrin repeat containing nuclear envelope protein 2",0.198319894580973,10.5957599605785,3.69375892031052,0.00610649596181756,0.0944087391348917,-2.3021262831543
"620","202762_at","ROCK2","9475","Rho associated coiled-coil containing protein kinase 2",-0.0339497093142569,9.43618017420981,-0.498724693643154,0.631406648153297,0.819561279795479,-6.52193703623969
"621","202763_at","CASP3","836","caspase 3",0.0287349175393246,10.2617026983794,0.4407929245424,0.671041598446467,0.84336619730013,-6.5512353320163
"622","202766_s_at","FBN1","2200","fibrillin 1",-0.104869575936114,8.70901945358792,-1.44531832844454,0.186407491159027,0.467083648984667,-5.63242728754553
"623","202770_s_at","CCNG2","901","cyclin G2",0.0416697630583052,9.42034080582621,0.560531640484699,0.59047824019574,0.792234162339643,-6.48695467513813
"624","202771_at","PIEZO1","9780","piezo type mechanosensitive ion channel component 1",-0.285900920632343,6.33090604228935,-2.08084808829225,0.0710519365273275,0.303203018480406,-4.7501623246519
"625","202783_at","NNT","23530","nicotinamide nucleotide transhydrogenase",0.0949021840716,8.70684018733613,1.23620404069009,0.251475115420646,0.534981224032788,-5.88465892960181
"626","202786_at","STK39","27347","serine/threonine kinase 39",0.0630281080154855,9.75800577736882,1.08974149160722,0.307587299204524,0.588829162649289,-6.04540011837805
"627","202790_at","CLDN7","1366","claudin 7",0.0205524248315765,7.70083152947107,0.2519200535728,0.807459422025782,0.909127080415921,-6.62248092350665
"628","202794_at","INPP1","3628","inositol polyphosphate-1-phosphatase",0.0488967231678377,7.73478673744227,0.635544567056439,0.542836364907231,0.762722897784297,-6.43946646138651
"629","202800_at","SLC1A3","6507","solute carrier family 1 member 3",0.117347260678068,8.31990796317922,1.3529337354708,0.213098654548004,0.489286959330033,-5.74688577482346
"630","202804_at","ABCC1","4363","ATP binding cassette subfamily C member 1",0.0476423053378845,9.63415066517006,0.908047644511721,0.390409059414418,0.654227008533663,-6.22350092806849
"631","202820_at","AHR","196","aryl hydrocarbon receptor",-0.563698524250094,6.10125912499802,-3.47842652430109,0.00835026594293621,0.108293911366334,-2.62141860861027
"632","202826_at","SPINT1","6692","serine peptidase inhibitor, Kunitz type 1",-0.156257604466086,6.69883245245397,-1.39102748908683,0.20171440588267,0.483229216015986,-5.70023995673264
"633","202827_s_at","MMP14","4323","matrix metallopeptidase 14",-0.167253992654569,7.14942951063456,-1.45699115272275,0.183253241977104,0.461933709411551,-5.61764996198227
"634","202843_at","DNAJB9","4189","DnaJ heat shock protein family (Hsp40) member B9",0.031807826600577,8.01865290146332,0.378469438609356,0.714936292039478,0.865281205553005,-6.5789008640937
"635","202847_at","PCK2","5106","phosphoenolpyruvate carboxykinase 2, mitochondrial",-0.0895574230215495,8.48137494246128,-0.98059685084524,0.355536282934098,0.629895188338297,-6.15540927845692
"636","202854_at","HPRT1","3251","hypoxanthine phosphoribosyltransferase 1",0.138345042971899,10.752890101083,2.26940272384422,0.0529677672175894,0.263740787606635,-4.46778893575502
"637","202862_at","FAH","2184","fumarylacetoacetate hydrolase",0.194141657743634,7.99986686929454,2.07092944233285,0.0721553960653906,0.305072772635231,-4.76484228827722
"638","202884_s_at","PPP2R1B","5519","protein phosphatase 2 scaffold subunit Abeta",-0.0613573807501657,7.63979570720532,-0.706924457967405,0.499700368250557,0.733126427415884,-6.38931395941477
"639","202890_at","MAP7","9053","microtubule associated protein 7",0.13938949750466,7.13332813133825,0.951614364760825,0.369177602798845,0.639108542553137,-6.18310948530603
"640","202894_at","EPHB4","2050","EPH receptor B4",0.119201333379106,9.38137080814737,1.25453015863764,0.245090195569554,0.528726850767535,-5.86356769269429
"641","202898_at","SDC3","9672","syndecan 3",0.0138326567971845,9.16839310185241,0.151762303062134,0.883135032270413,0.948782343508406,-6.6447360124365
"642","202912_at","ADM","133","adrenomedullin",-0.324251320842464,8.60602181983311,-3.953723089256,0.00422133010183679,0.0795577895435854,-1.92442800199137
"643","202921_s_at","ANK2","287","ankyrin 2",-0.220952729978101,6.88038691423742,-2.45525567815683,0.0396359901622922,0.224633634133261,-4.18488648896407
"644","202934_at","HK2","3099","hexokinase 2",-0.0316686911331328,10.2746417599733,-0.524352954077737,0.614259343177145,0.808117925661325,-6.50789322322192
"645","202936_s_at","SOX9","6662","SRY-box transcription factor 9",0.138099881323019,11.4921568663715,2.64807709314748,0.0293655083056129,0.200432508651572,-3.88873158421307
"646","202942_at","ETFB","2109","electron transfer flavoprotein subunit beta",0.200002597697155,9.5167878056886,2.79935490922156,0.0232409208166713,0.177886501668118,-3.65571584185367
"647","202949_s_at","FHL2","2274","four and a half LIM domains 2",0.0453714141948378,8.1895520990602,0.590525308702858,0.571153316887464,0.77987011191096,-6.46861991073968
"648","202966_at","CAPN6","827","calpain 6",0.29321619408287,8.06510591290754,3.6945076429342,0.00609992244753407,0.0944087391348917,-2.30102580180406
"649","202967_at","GSTA4","2941","glutathione S-transferase alpha 4",0.116965143747127,11.9645947296598,2.25138169006417,0.054478038438735,0.268609213963812,-4.49501417909386
"650","202973_x_at","FAM13A","10144","family with sequence similarity 13 member A",0.115193231494048,10.0185612202336,2.16609000259884,0.0622257644973268,0.28396070203485,-4.62323249678275
"651","202976_s_at","RHOBTB3","22836","Rho related BTB domain containing 3",-0.24363698203835,8.61432859237344,-3.94947550912239,0.00424654151199737,0.0796265999498689,-1.93052578410137
"652","202986_at","ARNT2","9915","aryl hydrocarbon receptor nuclear translocator 2",0.0870091060564917,9.21232798641604,1.09223733428179,0.306553281115719,0.588345135868806,-6.04278300941905
"653","202990_at","PYGL","5836","glycogen phosphorylase L",0.180520585924679,8.78043354961212,2.58110573094383,0.0325836070877182,0.205987899108625,-3.9917764080518
"654","202994_s_at","FBLN1","2192","fibulin 1",0.0786709104057088,9.67556142187255,1.34029873961123,0.216995253810132,0.494811962124008,-5.76218058875002
"655","202998_s_at","LOXL2","4017","lysyl oxidase like 2",-0.377630983402977,8.93444766266545,-6.14473117541977,0.000276565788141314,0.0202173599331129,0.856362223849815
"656","203001_s_at","STMN2","11075","stathmin 2",-0.07502765028668,10.9913324146567,-1.22463587383705,0.255576526611949,0.538797821951359,-5.8978649982015
"657","203002_at","AMOTL2","51421","angiomotin like 2",-0.0948626457415234,10.7560517000422,-1.17506468666276,0.273783818790368,0.55639225704215,-5.95348903674991
"658","203017_s_at","SSX2IP","117178","SSX family member 2 interacting protein",0.064804190751552,9.72163021630086,1.0855170894452,0.30934374021623,0.589693811659359,-6.04981971719359
"659","203026_at","ZBTB5","9925","zinc finger and BTB domain containing 5",-0.0307562503177259,10.1183168192123,-0.548012912145951,0.598649677161482,0.797192203545255,-6.49434642823427
"660","203027_s_at","MVD","4597","mevalonate diphosphate decarboxylase",-0.0773816080053882,7.75288376296946,-1.23184394060368,0.253014475360166,0.537123322271329,-5.8896462057846
"661","203028_s_at","CYBA","1535","cytochrome b-245 alpha chain",0.174518532596728,10.1130772392289,2.74462573451026,0.0252887340582501,0.187859167289858,-3.740023841881
"662","203029_s_at","PTPRN2","5799","protein tyrosine phosphatase receptor type N2",0.0902578304406543,9.76055305086201,1.21475528044786,0.259123484819867,0.541278456673117,-5.90907783375556
"663","203037_s_at","MTSS1","9788","MTSS I-BAR domain containing 1",0.0372561878011197,10.9198549402224,0.695514697923707,0.506446976412185,0.73802643808237,-6.39764857593657
"664","203038_at","PTPRK","5796","protein tyrosine phosphatase receptor type K",-0.129216055423322,10.8611118051405,-2.0310538111578,0.0767626819002692,0.313229977962847,-4.82365409507975
"665","203060_s_at","PAPSS2","9060","3'-phosphoadenosine 5'-phosphosulfate synthase 2",-0.0616537407192261,8.43748523866124,-0.915369533555626,0.386779807363036,0.651980185872729,-6.21681905302455
"666","203068_at","KLHL21","9903","kelch like family member 21",0.0876850860269851,8.03881153889986,1.06528395688936,0.317866329566506,0.598029752455598,-6.07081119680771
"667","203072_at","MYO1E","4643","myosin IE",0.0725671671099271,7.59281740360464,0.816604644108524,0.437813447798719,0.689609744814282,-6.3032192351716
"668","203081_at","CTNNBIP1","56998","catenin beta interacting protein 1",0.0162077652225285,10.0738601469299,0.204335191000552,0.843198560439701,0.9276402737318,-6.63441715515747
"669","203085_s_at","TGFB1","7040","transforming growth factor beta 1",-0.0233465556734203,5.47253568463746,-0.194287431279216,0.850797923729362,0.932598698231189,-6.63662275839481
"670","203089_s_at","HTRA2","27429","HtrA serine peptidase 2",0.120813825610425,9.53792811901878,2.12100846360252,0.0667503518350343,0.29438406774286,-4.69052710249399
"671","203096_s_at","RAPGEF2","9693","Rap guanine nucleotide exchange factor 2",-0.0231826463651466,7.78233353256368,-0.414725047081554,0.689250620777615,0.853108336543322,-6.5632973746996
"672","203108_at","GPRC5A","9052","G protein-coupled receptor class C group 5 member A",0.204121177285074,5.07773516975002,1.352872941032,0.2131172580587,0.489286959330033,-5.74695958077361
"673","203126_at","IMPA2","3613","inositol monophosphatase 2",0.19423083468901,10.0080651170339,2.68974468614805,0.0275291654467557,0.194145286132828,-3.82456625330203
"674","203129_s_at","KIF5C","3800","kinesin family member 5C",0.0217470569320763,9.72118851381834,0.329103910841172,0.750534800736107,0.884071356929465,-6.59792874228015
"675","203131_at","PDGFRA","5156","platelet derived growth factor receptor alpha",-0.528185849497807,7.21575363945722,-6.42885263909561,0.000203579538477932,0.0168552807596808,1.16434827258234
"676","203132_at","RB1","5925","RB transcriptional corepressor 1",0.0633501540870167,9.86418162598582,0.468335465851275,0.652050787717162,0.832012186502748,-6.53773205858579
"677","203141_s_at","AP3B1","8546","adaptor related protein complex 3 subunit beta 1",0.160598449316043,6.44662511818434,1.5188359112197,0.167319252289533,0.444891042988088,-5.53824594756989
"678","203143_s_at","KIAA0040","9674","KIAA0040",0.109746567698093,6.04250514001182,1.22049018285686,0.257059819893662,0.539175147201707,-5.90257719140776
"679","203148_s_at","TRIM14","9830","tripartite motif containing 14",0.289993570405708,7.3012296421183,5.4160817310969,0.000635633894623866,0.0301214638726259,0.0131130971219298
"680","203149_at","NECTIN2","5819","nectin cell adhesion molecule 2",-0.0703856723011889,8.90893740150122,-0.833891207641176,0.428557465583962,0.681906579307731,-6.28868821777485
"681","203151_at","MAP1A","4130","microtubule associated protein 1A",-0.141042966686082,7.78653461083966,-1.48032509568998,0.177089286456417,0.454564131841274,-5.58790764059987
"682","203153_at","IFIT1","3434","interferon induced protein with tetratricopeptide repeats 1",0.120192434244363,6.58863426024072,2.05600983685198,0.0738467838923766,0.30868278233303,-4.78688609894615
"683","203159_at","GLS","2744","glutaminase",-0.165729740730931,7.83108367039039,-2.19566503647051,0.0594230567936208,0.279527121518588,-4.57889863320143
"684","203180_at","ALDH1A3","220","aldehyde dehydrogenase 1 family member A3",-0.165220593479493,5.75215235440214,-1.24332517874429,0.248977753862745,0.532768675452216,-5.87648799700113
"685","203184_at","FBN2","2201","fibrillin 2",-0.086721735316754,10.4147259143633,-1.52721564459859,0.165258402441294,0.441809918631135,-5.52734760013904
